key,score
241317,0.61124367
449423,0.23522049
563739,0.5610204
84171,0.6212706
2079,0.72906584
248236,0.038876556
43335,0.719948
572409,0.1551247
166517,0.7244707
39089,0.69248646
154504,0.47741064
220220,0.32200012
112316,0.7845864
149975,0.78105366
118584,0.80495125
297798,0.11846268
419891,0.11787212
484034,0.28472066
146356,0.69780827
280713,0.07720826
155601,0.7921391
212276,0.7671358
127222,0.7875292
373511,0.5311185
53155,0.7981195
348143,0.70359164
493241,0.22503452
30483,0.791906
525738,0.11887415
191120,0.3126705
436521,0.097781174
121108,0.78285474
309173,0.21384452
87722,0.77169645
422063,0.71569854
572438,0.71040976
329943,0.6024373
98177,0.90783435
530375,0.28690764
409930,0.3195871
547123,0.12882085
418721,0.1130838
490033,0.25845867
257913,0.04395274
379688,0.74183226
90934,0.9066214
57209,0.31558153
258198,0.762564
110950,0.8303402
519716,0.045203738
293965,0.03069083
546384,0.17374697
234497,0.0322423
129697,0.7488948
498388,0.44477698
242192,0.6833481
489458,0.15968807
240688,0.033969995
348190,0.357711
383168,0.2968464
331790,0.10133961
297039,0.35251895
60044,0.9106253
243022,0.03378475
565834,0.7308163
21377,0.78651124
74856,0.7015633
345840,0.7569061
26801,0.6102409
201505,0.26629654
359990,0.46911743
247567,0.7363315
523901,0.2998942
309279,0.013655596
397928,0.28555837
238444,0.7863514
425833,0.18073973
24844,0.8056226
235025,0.0113487225
45235,0.81872374
196030,0.371336
135007,0.6556835
288972,0.35000512
545239,0.2997097
277226,0.034620322
261929,0.7983179
208627,0.057689246
420378,0.56053686
227681,0.030830797
225438,0.27855027
315482,0.5911472
496633,0.30150127
143816,0.73391396
504,0.7892785
330677,0.5554493
283293,0.64089
83923,0.81002855
394324,0.33051383
486881,0.24558885
284733,0.052691154
71430,0.9021942
330123,0.70790803
73137,0.81422675
98803,0.7407702
543553,0.21351087
211006,0.048563167
83926,0.9147605
102894,0.7884129
439723,0.7445443
133306,0.7514406
231857,0.680569
321926,0.7865508
96866,0.76017106
123784,0.6797009
516799,0.33517155
33423,0.7839813
21125,0.83654
183912,0.5504767
467607,0.18606171
260709,0.023486223
198122,0.15126702
547002,0.16934946
332694,0.07650117
478323,0.34485975
102919,0.626824
45717,0.8714661
345114,0.73052
560551,0.6319684
120305,0.7243255
215157,0.11302489
496063,0.6326058
177097,0.7310044
508428,0.29076472
280566,0.7527814
312650,0.43887052
295565,0.06539504
294077,0.034149572
301947,0.32558063
205698,0.21404709
24222,0.78280944
294652,0.34538874
101501,0.7292141
376709,0.50389385
550090,0.68668693
344218,0.7268776
170484,0.14064777
80885,0.8043281
424956,0.09394071
131550,0.6361408
89013,0.6973351
147282,0.32606146
108946,0.5468351
299964,0.6631443
198775,0.39420053
218186,0.7495735
186874,0.13227065
123899,0.7199518
381452,0.011982881
243251,0.6811478
226295,0.061739877
351863,0.023324855
129811,0.7530746
206112,0.09996552
52282,0.6201017
96806,0.8074433
13007,0.03498302
289746,0.18965662
18054,0.8059034
18319,0.65348744
294146,0.09855696
151043,0.7668513
29791,0.77315634
42497,0.86447465
342937,0.67803293
492513,0.42743385
343195,0.7187499
198747,0.23401606
537491,0.16362931
519727,0.24053185
433370,0.2922093
23257,0.8172923
488649,0.37911776
219214,0.6222114
242282,0.7174047
239667,0.7339632
198672,0.32944593
238527,0.7606858
462165,0.08666319
339411,0.6875921
468664,0.32595465
166729,0.41239795
482948,0.24607092
277352,0.034456134
216977,0.24599105
200150,0.30434564
148988,0.72530115
385135,0.3491261
477409,0.24291283
265633,0.6535215
163386,0.44362924
559120,0.58373964
51749,0.7622962
404099,0.5664233
548033,0.22856112
427468,0.43387175
302182,0.7106096
45006,0.7680723
193368,0.4356559
249073,0.666247
393426,0.7553087
268571,0.76359713
534176,0.07056122
482359,0.1885411
145525,0.88832474
368987,0.3030817
31854,0.8204952
535338,0.2612294
75428,0.54280674
487550,0.32071802
529078,0.056644652
242270,0.5848713
272033,0.780865
59972,0.7302764
348176,0.7569061
213607,0.08230752
158735,0.66916203
291357,0.3844666
33879,0.74541575
265421,0.029339258
85020,0.838887
90416,0.90233016
478636,0.6388224
312225,0.47866642
184290,0.54641914
246041,0.05656145
416775,0.18055664
277954,0.038764678
257339,0.047451966
480741,0.32129675
29733,0.73993134
84982,0.7805661
138014,0.32045084
500619,0.4169247
483256,0.28831428
523152,0.11222746
144687,0.35385147
298369,0.56860393
533606,0.040588044
573263,0.56780577
478145,0.5053129
136909,0.7258695
65406,0.89726675
145536,0.79457396
411632,0.21250463
198181,0.29131323
531450,0.11186123
297930,0.68016523
260270,0.35688835
444539,0.24127398
217810,0.013306616
381050,0.78328145
435783,0.4828052
525469,0.12011002
2409,0.75454676
543574,0.18897697
497743,0.3930598
70155,0.7145741
193119,0.35544395
284824,0.033868365
376955,0.7727254
72401,0.9056277
352914,0.7339632
47311,0.79123557
303042,0.63899964
472656,0.5337507
285390,0.011391608
449098,0.425421
262751,0.03550131
249790,0.6688748
152757,0.39387652
552703,0.6747684
238554,0.7061193
232596,0.15246303
523720,0.3887607
130513,0.71868205
103540,0.9107322
576021,0.1695258
452653,0.3159377
114190,0.83385307
250496,0.117478766
497002,0.5088183
539696,0.17034791
291893,0.33959103
382347,0.7400259
540829,0.13578555
540469,0.18003117
299668,0.06464141
350079,0.028933045
144576,0.21928726
335023,0.53373206
96624,0.88355887
315343,0.6338489
295942,0.06285622
215667,0.6523002
145661,0.51711017
266941,0.7457632
72112,0.90925455
198756,0.3687457
487636,0.3754438
387128,0.46962336
428044,0.097448975
232630,0.15798713
145479,0.55691326
419424,0.55222446
56105,0.77532023
79373,0.7729695
220305,0.08312387
218747,0.7538395
92666,0.7145741
232038,0.026939653
406330,0.6111786
237940,0.3861163
19347,0.7900764
353091,0.032014053
502967,0.5174081
40958,0.8230111
402012,0.39494246
232853,0.6849676
439507,0.22229685
524764,0.3440234
97505,0.55472475
550611,0.6741056
447197,0.32050413
151532,0.7218826
291085,0.70132196
429775,0.7823741
189942,0.40733206
556168,0.47569758
89616,0.657535
104563,0.80056
18296,0.7756981
80683,0.91176754
162198,0.79719174
368762,0.7965549
478462,0.24136929
101263,0.71891934
1060,0.52155924
7272,0.012920066
531366,0.7325321
193651,0.31926522
448557,0.18935195
535148,0.71516013
536957,0.088305436
6301,0.043966137
208728,0.75524324
434431,0.030570297
568762,0.76128006
226873,0.5547427
559846,0.2720989
457440,0.6116863
237628,0.7030819
43481,0.9092651
166066,0.68029207
108263,0.60156685
52269,0.5903446
372567,0.29114893
320653,0.08512229
276390,0.77500683
466639,0.13599314
67441,0.7900706
273245,0.031532798
141032,0.7882384
162189,0.7421065
413942,0.061944693
391019,0.47329304
536121,0.10883193
187701,0.42137542
172304,0.6417661
342552,0.69273525
101334,0.77869517
411307,0.26517507
82399,0.81175745
124033,0.8761316
372697,0.77556413
15040,0.19543527
283714,0.060150508
44859,0.8923932
203858,0.108707026
15154,0.798202
184196,0.28804377
268635,0.012208478
225613,0.78587735
527564,0.1558656
233744,0.8198838
147482,0.79937214
315563,0.017737312
76124,0.7863152
220078,0.43820164
470373,0.041095126
426514,0.32664362
125602,0.48268774
88372,0.7478806
229440,0.68229705
248914,0.121510126
267496,0.7958378
75000,0.91121244
514905,0.24195738
203056,0.18291219
484424,0.28056273
248585,0.66352856
438343,0.43489924
260397,0.6927311
297347,0.1788784
64043,0.20962209
141597,0.49048007
186343,0.13645554
119442,0.35767654
550638,0.16154514
363784,0.67643285
432443,0.7234839
312832,0.50055826
451184,0.43467382
526160,0.14202383
92854,0.9072785
367462,0.67999
386900,0.87287563
194081,0.57617104
518219,0.2949633
400320,0.7525889
40699,0.79979444
176514,0.65123427
49089,0.3066515
416258,0.101354346
72523,0.40289575
56311,0.7927555
358853,0.49114022
409510,0.35569885
326932,0.13847934
347915,0.5101046
424167,0.61162376
171295,0.39015493
4228,0.040885057
543153,0.26271823
35434,0.54526323
524389,0.6974751
32165,0.9052038
463803,0.35597253
179582,0.792856
201308,0.40127507
417064,0.4590705
74634,0.68081385
63394,0.7775117
452921,0.11371639
359562,0.35973665
380446,0.19214363
469848,0.3440373
29011,0.716774
571516,0.6998639
30310,0.9055772
57723,0.9070552
562717,0.74916625
125594,0.2884107
344681,0.58128476
255799,0.6875638
264172,0.02631784
286866,0.725971
290288,0.04940961
531390,0.5807946
551478,0.47988826
174571,0.56990474
359509,0.02492074
186163,0.30377087
562496,0.8075014
545702,0.18429245
400149,0.88718325
346438,0.7555837
501241,0.5429453
438647,0.54776734
314231,0.44572514
360047,0.5199299
397957,0.3907672
60693,0.78600156
333883,0.26984003
360695,0.029102677
72775,0.75820553
487983,0.75447243
92866,0.80999416
496537,0.75129884
2922,0.6459887
96658,0.509668
374096,0.58876383
69923,0.60417086
566216,0.74035364
400810,0.864479
556283,0.032638453
472569,0.16846566
493142,0.40059415
485337,0.21817657
314346,0.028334513
285058,0.7300253
275832,0.75411755
317221,0.539523
570284,0.6890848
542030,0.033513077
416918,0.11148886
378082,0.011331352
224367,0.035484407
1715,0.17012864
384387,0.70023465
252092,0.67772955
527485,0.48650786
344033,0.73155415
107820,0.749284
251695,0.6846408
149409,0.22293687
384007,0.32420167
16477,0.7652968
460413,0.6063965
400642,0.3674899
223524,0.046010286
88847,0.7228267
139535,0.7406742
208464,0.7772313
504302,0.5059699
199344,0.39328903
336377,0.6214414
305446,0.690979
138308,0.70204926
115824,0.7747492
187440,0.24873516
564211,0.3916239
306354,0.37684894
143692,0.65604657
68703,0.776785
386734,0.08886308
7887,0.022502193
578740,0.22628355
431322,0.39382726
39032,0.77511054
307423,0.7337727
486324,0.30402735
135403,0.31612095
114161,0.74769896
106470,0.7793553
254339,0.034019466
254656,0.6378694
386882,0.8086099
119041,0.7622483
352005,0.75478864
30486,0.7745609
532078,0.07616592
575677,0.010889388
12784,0.037234694
193261,0.25424767
17984,0.807407
216021,0.071548045
47235,0.844674
97046,0.90031695
54618,0.20433848
569216,0.52941924
419984,0.5323435
22448,0.74064523
297942,0.70800424
335538,0.09114006
20282,0.9148894
166564,0.7949713
196070,0.3369719
137827,0.90470076
242116,0.3970533
498631,0.56905246
184507,0.37909812
478510,0.18746763
563273,0.7139619
154402,0.80993766
212956,0.1069057
143437,0.7834139
224256,0.74217916
111703,0.3365047
470461,0.21334922
505811,0.2053139
118130,0.7479191
479773,0.33106625
310213,0.17225756
447393,0.7177757
512888,0.3420481
17730,0.8314075
293392,0.6906121
511813,0.7994408
275781,0.575843
349195,0.6987477
533238,0.037673295
482852,0.70716697
411839,0.6943038
274235,0.7393545
326348,0.038500406
374260,0.15654267
209240,0.051924787
219094,0.75825864
568327,0.6833481
382187,0.14276774
185581,0.22309345
245234,0.7779144
561572,0.6324932
379956,0.6701149
130007,0.606676
301133,0.5126933
202919,0.38949925
466018,0.47044012
419691,0.08895452
276103,0.032038305
475105,0.31693938
558810,0.6650468
393114,0.51960605
155342,0.7844123
384825,0.15860724
424819,0.74205446
452752,0.73203355
453159,0.24982741
488487,0.5535675
468895,0.21555258
181099,0.5957373
533113,0.7035557
448075,0.20972183
387707,0.1934144
241754,0.74551517
75606,0.9056277
22519,0.81212384
502483,0.18425046
556258,0.7596052
450667,0.17423232
191393,0.15140676
371965,0.14619426
344174,0.2970149
257446,0.21641126
443190,0.21216807
226229,0.61736876
530681,0.70943075
553435,0.48067063
3788,0.030088834
186512,0.51943517
413939,0.74021816
73487,0.7752526
276069,0.07470528
5172,0.06367978
4937,0.03703046
359142,0.43517882
104388,0.8022925
369029,0.72512585
105661,0.768804
212943,0.6642857
558706,0.14066589
243913,0.65669173
304802,0.3128672
433959,0.6573222
161609,0.75142103
373645,0.13751782
197807,0.40291214
228948,0.7108427
344728,0.021817766
207715,0.08993143
169999,0.68643975
237448,0.17430185
191848,0.3499573
572264,0.32521147
450075,0.47402215
263092,0.11571007
8582,0.39323166
524744,0.033397935
71725,0.8981464
65911,0.871543
209356,0.6435337
240253,0.024021136
125243,0.64480585
174566,0.66506267
548030,0.26622784
216057,0.023372654
277987,0.07155642
21214,0.79955304
20426,0.8061306
5555,0.08363842
288386,0.20186025
64352,0.23150758
182400,0.25409615
268565,0.6872219
84197,0.7241503
282110,0.56183106
347653,0.23870887
333778,0.69206184
437166,0.3754107
466085,0.11175746
481007,0.3263277
413302,0.15380447
149311,0.7935412
121215,0.28570464
124259,0.6419089
579868,0.6326682
68719,0.7898677
380816,0.02795596
37680,0.8904396
151833,0.90115726
421036,0.20040494
220335,0.14683351
499248,0.22328818
296886,0.13314351
469517,0.11894237
74616,0.6490913
376549,0.2427248
390081,0.56709766
129040,0.716581
57412,0.9020761
66100,0.73429745
357920,0.22078845
124168,0.73516595
47763,0.76605356
502777,0.27886763
254892,0.009279312
351537,0.04920384
158726,0.7410497
417811,0.6078215
183695,0.1826018
546086,0.083818115
182926,0.12278266
307097,0.7783156
116651,0.8170516
580437,0.15635388
22224,0.75384074
374107,0.33405402
104987,0.78646636
137618,0.7411056
322947,0.7694768
145919,0.78072673
322967,0.6567661
58284,0.79937214
374419,0.6523002
377033,0.77557623
432859,0.64172095
127987,0.7686651
527171,0.24520203
279929,0.78182817
535241,0.34626165
457707,0.012815959
320507,0.75923055
170094,0.1342518
51305,0.89075136
543935,0.098483585
241655,0.53648716
157413,0.79591
444764,0.63451105
442042,0.416096
553030,0.38695362
531106,0.65647674
229832,0.87165815
167912,0.3360458
366770,0.023712952
311539,0.58850753
508818,0.24550363
505628,0.310693
255528,0.044254836
169400,0.4159089
340205,0.61439854
452098,0.056426935
310831,0.24937761
546109,0.14670645
458629,0.1835557
209563,0.30437106
388056,0.1196717
328401,0.023080977
154179,0.8009941
179389,0.67976546
132161,0.39278793
340464,0.5906213
558539,0.59345436
463172,0.18098809
91637,0.82326585
546442,0.7012821
466321,0.4287143
50127,0.19716349
375466,0.012791838
282782,0.7568398
259710,0.18773831
112858,0.4507523
157768,0.42950916
427694,0.6996715
260925,0.6778377
62700,0.89565116
423610,0.75641334
371279,0.67908204
79493,0.56896096
116998,0.89482266
268379,0.6937783
381381,0.44997564
385715,0.7095742
123123,0.81445295
264908,0.67493993
346765,0.5647184
482704,0.22360587
180602,0.4594804
399248,0.3729841
231396,0.76044315
97262,0.8463667
456795,0.6808211
521358,0.3860657
279962,0.72949034
59047,0.53442574
120518,0.37615362
400240,0.10748415
307037,0.3971766
265046,0.020638388
515589,0.16419837
392521,0.25748596
254012,0.6760818
481437,0.30245513
84959,0.63331205
128228,0.63148534
180368,0.7995827
506680,0.29488832
416091,0.5473341
287241,0.37867886
429276,0.7663495
402422,0.2958393
445643,0.79963565
534571,0.6854604
66798,0.17755885
580598,0.20243299
461365,0.56777054
94393,0.80875903
361329,0.31215099
199199,0.16064921
17667,0.7482123
80005,0.7989628
382633,0.78720695
69930,0.90230423
126871,0.7641963
102319,0.8255764
28900,0.3587119
397180,0.44141647
477685,0.32144254
172884,0.66780025
493296,0.440807
332269,0.7075935
198393,0.2583794
245339,0.66355824
114718,0.90374887
518760,0.24191841
279031,0.05524051
477433,0.5518962
344861,0.7680549
147590,0.19444701
520659,0.4069299
283873,0.65886974
153616,0.63262296
534776,0.5329754
473864,0.4983362
236113,0.82571346
538134,0.032128993
387208,0.6083676
124197,0.86862445
448629,0.54270405
373616,0.0068288296
36850,0.8972346
189576,0.23574477
297048,0.37668318
14276,0.4763477
500327,0.6873213
65786,0.9053699
381484,0.02795596
124457,0.79992217
380006,0.29208735
361582,0.18899925
252378,0.040938765
186287,0.65863013
38306,0.8314374
278828,0.74603814
561557,0.651895
230623,0.043089904
300643,0.35575446
326951,0.16650394
127242,0.78305936
162393,0.810256
468414,0.30815536
20004,0.7635
407112,0.6809262
764,0.9025317
349566,0.76063967
467766,0.4653017
570455,0.24269047
149611,0.8103439
44136,0.8277292
165397,0.28824398
514975,0.37207907
190219,0.56078
433640,0.62456626
131526,0.7363487
56584,0.3658219
57863,0.91850895
443377,0.35155314
256000,0.7351555
15124,0.78703094
310459,0.5636568
484250,0.20182435
307460,0.49811813
170483,0.15586679
169227,0.32995656
234301,0.764445
518618,0.6380329
93892,0.91109854
160106,0.72350967
240802,0.5522157
223055,0.055746574
92579,0.9098453
255414,0.72745353
404162,0.8191987
65901,0.80161804
320356,0.16465323
291763,0.20850118
4102,0.025213093
503934,0.32287475
162991,0.67976713
377871,0.20451204
120488,0.80879337
297151,0.6513991
555442,0.56668097
375407,0.014506088
219905,0.03170628
60400,0.9021545
341972,0.7599469
185553,0.18215764
553231,0.41767275
123230,0.7839803
78534,0.7372081
444935,0.24127398
301911,0.08922542
516312,0.28966764
222430,0.7236714
141946,0.5055341
50426,0.7560352
35909,0.78100324
320896,0.6936662
437759,0.66364413
365569,0.41548616
149791,0.72086203
221606,0.66222405
427619,0.20169182
382933,0.83971107
347503,0.75144947
296284,0.69367486
100790,0.8309149
140286,0.8022271
173141,0.44274938
70609,0.7937555
383839,0.04926049
263525,0.7619754
70369,0.3482631
150186,0.71533585
177922,0.74024004
529875,0.06928757
301943,0.28934327
450655,0.41557527
129352,0.83502597
227221,0.07153664
253549,0.7584123
40805,0.8171137
390755,0.82617563
385005,0.789102
549355,0.67029536
28155,0.24833417
498210,0.72855854
239430,0.79098696
252225,0.68880993
300493,0.16635405
346040,0.6445797
276019,0.010135295
24632,0.90624523
213380,0.13106152
308085,0.7798738
279728,0.110221714
256773,0.021138547
239527,0.70416975
456489,0.08571916
432721,0.6784681
355742,0.48271668
95318,0.67263794
577029,0.018225254
448351,0.7548716
64557,0.76067495
513573,0.025822574
131081,0.3899577
122417,0.79501855
560331,0.76213735
82514,0.78933215
467694,0.30342817
358649,0.028314173
395801,0.16491382
249954,0.008755542
547260,0.27834034
412768,0.29378468
383063,0.30834684
119351,0.89184827
449646,0.072716676
193605,0.40343145
175168,0.7900983
341219,0.29176366
90558,0.73073804
117132,0.90990824
493212,0.25288856
9695,0.2748689
182876,0.18690981
431174,0.76739883
120377,0.8951161
370724,0.6834386
571063,0.17571738
350253,0.4596154
45152,0.3172767
354406,0.25493258
239256,0.037295055
79985,0.67504513
265394,0.036970396
485654,0.33444732
